frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
494,1,Obstacle,0.526,-0.0,inf,STATIC
495,1,Obstacle,0.525,-0.0,inf,STATIC
496,1,Obstacle,0.525,0.0,inf,STATIC
497,1,Obstacle,0.525,0.0,inf,STATIC
498,1,Obstacle,0.525,0.0,inf,STATIC
499,1,Obstacle,0.525,0.0,inf,STATIC
500,1,Obstacle,0.525,0.0,inf,STATIC
501,1,Obstacle,0.525,0.0,inf,STATIC
502,1,Obstacle,0.525,0.0,inf,STATIC
503,1,Obstacle,0.525,0.0,inf,STATIC
504,1,Obstacle,0.525,0.0,inf,STATIC
505,1,Obstacle,0.525,0.0,inf,STATIC
506,1,Obstacle,0.525,0.0,inf,STATIC
507,1,Obstacle,0.526,0.0,inf,STATIC
508,1,Obstacle,0.526,-0.0,inf,STATIC
509,1,Obstacle,0.527,-0.001,inf,STATIC
510,1,Obstacle,0.527,-0.001,inf,STATIC
511,1,Obstacle,0.527,-0.001,inf,STATIC
512,1,Obstacle,0.528,-0.001,inf,STATIC
513,1,Obstacle,0.528,-0.001,inf,STATIC
514,1,Obstacle,0.528,-0.001,inf,STATIC
515,1,Obstacle,0.528,-0.001,inf,STATIC
516,1,Obstacle,0.528,-0.001,inf,STATIC
517,1,Obstacle,0.528,-0.001,inf,STATIC
518,1,Obstacle,0.528,-0.001,inf,STATIC
519,1,Obstacle,0.528,-0.001,inf,STATIC
520,1,Obstacle,0.528,-0.001,inf,STATIC
521,1,Obstacle,0.528,-0.001,inf,STATIC
